38,-1,814.064,1220.39,10,10,0.98
39,-1,824.052,1218.23,10,10,0.98
40,-1,835.579,1214.27,10,10,0.98
41,-1,848.606,1210.16,10,10,0.98
42,-1,863.202,1206.03,10,10,0.98
43,-1,879.225,1201.57,10,10,0.98
44,-1,896.12,1197.32,10,10,0.98
45,-1,914.412,1193.12,10,10,0.98
46,-1,934.581,1188.72,10,10,0.98
47,-1,955.577,1184.56,10,10,0.98
48,-1,978.316,1180.41,10,10,0.98
49,-1,1001.88,1176.5,10,10,0.98
50,-1,1026.51,1172.74,10,10,0.98
51,-1,1052.33,1168.82,10,10,0.98
52,-1,1078.88,1165.11,10,10,0.98
53,-1,1106.4,1161.65,10,10,0.98
54,-1,1135.67,1158.51,10,10,0.98
55,-1,1165.94,1155.68,10,10,0.98
56,-1,1193.05,1153.63,10,10,0.98
57,-1,1215.42,1152.89,10,10,0.98
58,-1,1227.58,1153.78,10,10,0.98
59,-1,1235.46,1155.82,10,10,0.98
60,-1,1239.68,1158.09,10,10,0.98
61,-1,1238.29,1161.38,10,10,0.98
62,-1,1235.45,1164.8,10,10,0.98
63,-1,1231.46,1168.35,10,10,0.98
64,-1,1227.3,1171.78,10,10,0.98
65,-1,1222.87,1175.5,10,10,0.98
66,-1,1218.46,1178.79,10,10,0.98
67,-1,1213.46,1182.52,10,10,0.98
68,-1,1209.22,1185.56,10,10,0.98
69,-1,1204.57,1189.31,10,10,0.98
70,-1,1199.68,1192.56,10,10,0.98
71,-1,1195.58,1195.6,10,10,0.98
72,-1,1190.36,1199.11,10,10,0.98
73,-1,1185.13,1202.24,10,10,0.98
74,-1,1180.38,1205.43,10,10,0.98
75,-1,1175.93,1208.72,10,10,0.98
76,-1,1171.42,1211.99,10,10,0.98
77,-1,1166.4,1214.84,10,10,0.98
78,-1,1161.07,1217.91,10,10,0.98
79,-1,1156.24,1220.81,10,10,0.98
80,-1,1150.72,1223.81,10,10,0.98
81,-1,1145.54,1226.9,10,10,0.98
82,-1,1140.32,1229.92,10,10,0.98
83,-1,1135.09,1232.52,10,10,0.98
84,-1,1130.08,1235.27,10,10,0.98
85,-1,1125.02,1238.13,10,10,0.98
86,-1,1120.3,1240.91,10,10,0.98
87,-1,1114.53,1243.28,10,10,0.98
88,-1,1109.63,1246.34,10,10,0.98
89,-1,1104.01,1249.19,10,10,0.98
90,-1,1098.67,1251.32,10,10,0.98
91,-1,1093.15,1253.96,10,10,0.98
92,-1,1087.97,1256.64,10,10,0.98
93,-1,1082.12,1259.03,10,10,0.98
94,-1,1076.75,1261.34,10,10,0.98
95,-1,1071.36,1263.48,10,10,0.98
96,-1,1065.88,1266.11,10,10,0.98
97,-1,1060.49,1268.22,10,10,0.98
98,-1,1054.58,1270.62,10,10,0.98
99,-1,1048.6,1272.95,10,10,0.98
100,-1,1044.22,1275.43,10,10,0.98
101,-1,1038.82,1277.34,10,10,0.98
102,-1,1032.56,1279.31,10,10,0.98
111,-1,980.733,1296.4,10,10,0.98
124,-1,947.2,1331.41,10,10,0.98
125,-1,949.174,1336.0,10,10,0.98
126,-1,953.457,1341.47,10,10,0.98
127,-1,958.955,1347.52,10,10,0.98
128,-1,963.311,1352.8,10,10,0.98
133,-1,1009.9,1395.91,10,10,0.98
136,-1,1043.85,1427.21,10,10,0.98
154,-1,882.365,436.238,10,10,0.98
13,-1,23.1351,182.797,10,10,0.98
14,-1,44.439,171.28,10,10,0.98
15,-1,67.0714,159.274,10,10,0.98
16,-1,90.4815,143.309,10,10,0.98
17,-1,113.571,119.321,10,10,0.98
19,-1,165.222,117.032,10,10,0.98
23,-1,243.272,166.383,10,10,0.98
31,-1,374.417,300.845,10,10,0.98
35,-1,431.014,373.946,10,10,0.98
36,-1,444.377,393.195,10,10,0.98
40,-1,492.478,470.448,10,10,0.98
41,-1,503.573,489.171,10,10,0.98
42,-1,514.304,509.038,10,10,0.98
43,-1,524.432,529.272,10,10,0.98
44,-1,534.1,549.375,10,10,0.98
49,-1,576.243,653.054,10,10,0.98
52,-1,595.976,715.687,10,10,0.98
53,-1,601.642,737.235,10,10,0.98
54,-1,606.902,759.183,10,10,0.98
55,-1,611.793,781.329,10,10,0.98
56,-1,615.977,802.512,10,10,0.98
57,-1,619.824,824.282,10,10,0.98
58,-1,623.12,846.301,10,10,0.98
59,-1,626.035,868.259,10,10,0.98
60,-1,628.462,890.263,10,10,0.98
67,-1,632.037,1049.96,10,10,0.98
68,-1,630.671,1073.28,10,10,0.98
69,-1,628.818,1096.2,10,10,0.98
70,-1,625.902,1117.83,10,10,0.98
71,-1,622.868,1139.0,10,10,0.98
72,-1,619.685,1154.94,10,10,0.98
73,-1,615.461,1167.78,10,10,0.98
74,-1,610.788,1177.21,10,10,0.98
75,-1,606.529,1180.44,10,10,0.98
76,-1,601.884,1182.95,10,10,0.98
77,-1,597.212,1183.14,10,10,0.98
78,-1,592.622,1182.04,10,10,0.98
79,-1,587.783,1181.29,10,10,0.98
80,-1,583.293,1180.41,10,10,0.98
81,-1,578.5,1178.81,10,10,0.98
82,-1,574.118,1178.96,10,10,0.98
83,-1,569.378,1179.21,10,10,0.98
84,-1,564.389,1181.24,10,10,0.98
85,-1,559.763,1183.97,10,10,0.98
86,-1,556.329,1187.81,10,10,0.98
87,-1,554.044,1192.22,10,10,0.98
88,-1,555.536,1195.71,10,10,0.98
89,-1,559.937,1197.28,10,10,0.98
90,-1,565.798,1197.58,10,10,0.98
91,-1,572.906,1197.58,10,10,0.98
92,-1,581.309,1197.83,10,10,0.98
93,-1,590.544,1198.56,10,10,0.98
94,-1,601.198,1199.4,10,10,0.98
95,-1,613.462,1200.74,10,10,0.98
96,-1,626.255,1202.55,10,10,0.98
97,-1,639.789,1204.67,10,10,0.98
98,-1,654.32,1207.0,10,10,0.98
99,-1,669.849,1209.94,10,10,0.98
100,-1,686.13,1213.1,10,10,0.98
101,-1,704.0,1216.98,10,10,0.98
102,-1,722.775,1221.38,10,10,0.98
103,-1,742.534,1226.27,10,10,0.98
104,-1,763.155,1231.84,10,10,0.98
105,-1,785.856,1237.68,10,10,0.98
106,-1,808.562,1244.01,10,10,0.98
107,-1,830.637,1250.59,10,10,0.98
108,-1,847.656,1256.43,10,10,0.98
109,-1,859.132,1261.11,10,10,0.98
110,-1,865.366,1264.92,10,10,0.98
111,-1,866.315,1267.43,10,10,0.98
112,-1,863.202,1268.83,10,10,0.98
113,-1,859.398,1270.15,10,10,0.98
114,-1,854.266,1271.06,10,10,0.98
115,-1,848.824,1271.76,10,10,0.98
116,-1,843.312,1272.59,10,10,0.98
117,-1,838.022,1273.31,10,10,0.98
118,-1,832.278,1273.89,10,10,0.98
119,-1,826.581,1274.48,10,10,0.98
120,-1,821.066,1275.18,10,10,0.98
121,-1,815.473,1275.56,10,10,0.98
122,-1,810.052,1276.22,10,10,0.98
123,-1,805.071,1276.69,10,10,0.98
124,-1,800.189,1277.44,10,10,0.98
125,-1,795.791,1278.32,10,10,0.98
126,-1,791.804,1279.34,10,10,0.98
127,-1,788.862,1280.8,10,10,0.98
128,-1,787.416,1282.51,10,10,0.98
129,-1,786.348,1284.84,10,10,0.98
130,-1,786.3,1287.4,10,10,0.98
131,-1,787.462,1290.56,10,10,0.98
132,-1,789.326,1294.34,10,10,0.98
133,-1,790.51,1297.91,10,10,0.98
134,-1,792.378,1301.44,10,10,0.98
135,-1,790.851,1303.78,10,10,0.98
136,-1,787.868,1305.43,10,10,0.98
137,-1,783.742,1306.77,10,10,0.98
138,-1,779.625,1307.77,10,10,0.98
139,-1,774.272,1308.38,10,10,0.98
140,-1,768.936,1308.9,10,10,0.98
141,-1,763.602,1309.25,10,10,0.98
142,-1,758.116,1309.67,10,10,0.98
143,-1,752.867,1310.14,10,10,0.98
144,-1,747.344,1310.4,10,10,0.98
145,-1,742.089,1310.87,10,10,0.98
146,-1,736.234,1310.84,10,10,0.98
147,-1,730.36,1310.62,10,10,0.98
148,-1,724.411,1310.47,10,10,0.98
149,-1,718.607,1310.35,10,10,0.98
150,-1,712.593,1310.17,10,10,0.98
151,-1,706.391,1309.88,10,10,0.98
152,-1,700.511,1309.41,10,10,0.98
153,-1,694.283,1309.07,10,10,0.98
154,-1,688.333,1308.69,10,10,0.98
155,-1,682.511,1308.23,10,10,0.98
156,-1,676.681,1307.71,10,10,0.98
